date,title,url,domain,language,neg,neu,pos,compound,ticker
20230220T201500Z,Frasers Group launches another share repurchase scheme,https://www.dailymail.co.uk/money/markets/article-11771815/Frasers-Group-launches-share-repurchase-scheme.html,dailymail.co.uk,English,0.0,0.732,0.268,0.296,ASC
20230220T181500Z,Antisense & RNAi Therapeutics Global Market Report 2023,https://finance.yahoo.com/news/antisense-rnai-therapeutics-global-market-170600851.html,finance.yahoo.com,English,0.0,1.0,0.0,0.0,ASC
20230220T170000Z,Im a fashion editor and these are the five style  rule I always break,https://www.dailymail.co.uk/femail/article-11772087/Im-fashion-editor-five-style-rules-break.html,dailymail.co.uk,English,0.0,1.0,0.0,0.0,ASC
20230220T141500Z,Top Stories last week on Just Style … ,https://www.just-style.com/news/top-stories-last-week-on-just-style-6/,just-style.com,English,0.0,0.769,0.231,0.2023,ASC
20230220T131500Z,Strikes cancelled over the next two weeks following UCU negotiation progress,https://thetab.com/uk/london/2023/02/19/strikes-cancelled-over-the-next-two-weeks-following-ucu-negotiation-progress-49865,thetab.com,English,0.294,0.523,0.183,-0.1779,ASC
20230220T110000Z,"This week fashion retail people moves : Gymshark , Asos , Louis Vuitton",https://www.drapersonline.com/news/this-weeks-fashion-retail-people-moves-gymshark-asos-lvmh,drapersonline.com,English,0.0,1.0,0.0,0.0,ASC
20230220T084500Z,Bullish insiders at ASOS Plc ( LON : ASC ) loaded up on united kingdom £1 . 1m of stock earlier this year,https://news.yahoo.com/bullish-insiders-asos-plc-lon-073646822.html,news.yahoo.com,English,0.0,0.865,0.135,0.4215,ASC
20230219T214500Z,Olivia Wilde Jacket for Between - Season Dressing Is a Cozy Twist on a Classic Style,https://www.yahoo.com/entertainment/olivia-wildes-jacket-between-season-200000494.html,yahoo.com,English,0.0,1.0,0.0,0.0,ASC
20230219T154500Z,UK Authorities Crack Down on Business for Misleading Ecological Claims,https://sputniknews.com/20230219/g-for-greed-not-for-green-uk-authorities-crack-down-on-business-for-misleading-ecological-claims-1107594389.html,sputniknews.com,English,0.231,0.769,0.0,-0.4019,ASC
20230219T093000Z,Inside Jermain Defoe romantic Valentine Dubai break  with new girlfriend Alisha LeMay  ,https://www.dailymail.co.uk/tvshowbiz/article-11768577/Inside-Jermain-Defoes-romantic-Valentines-Dubai-break-new-girlfriend-Alisha-LeMay.html,dailymail.co.uk,English,0.0,0.803,0.197,0.4019,ASC
20230219T091500Z,  Greenwashing  firms face steep new united kingdom fines for misleading claims | Environment,https://www.theguardian.com/environment/2023/feb/19/greenwashing-firms-face-steep-new-uk-fines-for-misleading-claims,theguardian.com,English,0.258,0.566,0.176,-0.0772,ASC
20230219T064500Z,"Yes , curves can cut it in sheer . ",https://www.dailymail.co.uk/femail/article-11750543/Yes-curves-cut-sheer.html,dailymail.co.uk,English,0.214,0.51,0.276,0.1531,ASC
20230219T030000Z,Style guru Bill Currie is hot for online fashion retailer Sosandar,https://www.thisismoney.co.uk/money/markets/article-11766247/Style-guru-Bill-Currie-hot-online-fashion-retailer-Sosandar.html,thisismoney.co.uk,English,0.0,1.0,0.0,0.0,ASC
20230219T014500Z,Style guru Bill Currie is hot for online fashion retailer Sosandar,https://www.dailymail.co.uk/money/markets/article-11766247/Style-guru-Bill-Currie-hot-online-fashion-retailer-Sosandar.html,dailymail.co.uk,English,0.0,1.0,0.0,0.0,ASC
20230218T221500Z,"Fashion fans  obsessed  with £44 Boohoo boots that look just like £1 , 750 Givenchy pair",https://www.manchestereveningnews.co.uk/news/fashion-news/fashion-fans-obsessed-44-boohoo-26259167,manchestereveningnews.co.uk,English,0.099,0.756,0.145,0.2023,ASC
20230218T190000Z,The perfect pair of workout leggings to go with every Taylor Swift album,http://www.girlslife.com/fitness/workouts/41304/the-perfect-pair-of-workout-leggings-to-go-with-every-taylor-swift-album,girlslife.com,English,0.0,0.667,0.333,0.6705,ASC
20230218T180000Z,Military News : U . S . Air Force Master Sgt . Wyatt Sorensen participated in Operation Agipen 2,https://www.wctrib.com/community/military-news-u-s-air-force-master-sgt-wyatt-sorensen-participated-in-operation-agipen-2,wctrib.com,English,0.0,1.0,0.0,0.0,ASC
20230218T101500Z,Breaking : UCU strike action to be paused for two weeks,https://www.palatinate.org.uk/breaking-ucu-strike-action-to-be-paused-for-two-weeks/,palatinate.org.uk,English,0.143,0.857,0.0,-0.128,ASC
20230218T063000Z,"We tried branded dry shampoo from ASOS , M & S and Boots and one has us  completely addicted  - Jess Flaherty",https://www.liverpoolecho.co.uk/whats-on/shopping/tried-branded-dry-shampoo-asos-26267426,liverpoolecho.co.uk,English,0.0,1.0,0.0,0.0,ASC
20230218T011500Z,Love Island Millie Court is glamorous in a black asymmetric dress during London Fashion Week,https://www.dailymail.co.uk/tvshowbiz/article-11765097/Love-Islands-Millie-Court-glamorous-black-asymmetric-dress-London-Fashion-Week.html,dailymail.co.uk,English,0.0,0.615,0.385,0.8176,ASC
20230217T190000Z,"ASOS took up to 80 % off almost everything this weekend , and were not okay",https://news.yahoo.com/asos-sale-163230261.html,news.yahoo.com,English,0.114,0.886,0.0,-0.1695,ASC
20230217T181500Z,Yeti names permanent CFO,https://www.retaildive.com/news/yeti-names-permanent-cfo/643040/,retaildive.com,English,0.0,1.0,0.0,0.0,ASC
20230217T173000Z,Secret Sales eyes 85 % growth in 2023,https://www.drapersonline.com/news/secret-sales-eyes-85-growth-in-2023,drapersonline.com,English,0.0,0.698,0.302,0.3818,ASC
20230217T173000Z,Fraser Gieves & Hawkes adds Threadology as supplier,https://www.drapersonline.com/news/frasers-gieves-hawkes-appoints-threadology-as-lead-supplier,drapersonline.com,English,0.0,1.0,0.0,0.0,ASC
20230217T123000Z,The best New York Fashion Week 2023 street style trends,https://www.womanandhome.com/fashion/new-york-fashion-week-2023-street-style/,womanandhome.com,English,0.0,0.682,0.318,0.6369,ASC
20230217T064500Z,"Who Is Niall Horan Girlfriend ? Meet Amelia Woolley & Read Romantic  Heaven  Lyrics Here ! Who Is Niall Horan Girlfriend ? Meet Amelia Woolley & Read Romantic  Heaven  Lyrics Here ! | Amelia Woolley , Music , Niall Horan",https://www.justjared.com/2023/02/17/who-is-niall-horans-girlfriend-meet-amelia-woolley-read-romantic-heaven-lyrics-here/,justjared.com,English,0.0,0.676,0.324,0.9177,ASC
20230217T061500Z,Spencer C . Skeen Labor & Employment Lawyer Ogletree Deakins Law Firm,https://www.natlawreview.com/author/spencer-c-skeen,natlawreview.com,English,0.0,1.0,0.0,0.0,ASC
20230217T043000Z,A manufacturer creating its own luck in tough times,https://www.investorschronicle.co.uk/ideas/2023/02/16/a-manufacturer-creating-its-own-luck-in-tough-times/,investorschronicle.co.uk,English,0.128,0.427,0.444,0.5719,ASC
20230217T014500Z,Boohoo bosses could pocket £175m as fashion firm switches share target,https://www.dailymail.co.uk/money/markets/article-11760485/Boohoo-bosses-pocket-175m-fashion-firm-switches-share-target.html,dailymail.co.uk,English,0.0,0.82,0.18,0.296,ASC
20230216T223000Z,Boohoo bosses could pocket £175m as fashion firm switches share target,https://www.thisismoney.co.uk/money/markets/article-11760485/Boohoo-bosses-pocket-175m-fashion-firm-switches-share-target.html,thisismoney.co.uk,English,0.0,0.82,0.18,0.296,ASC
20230216T211500Z,"The 10 Best Denim Jackets to Wear for Spring 2023 : Shop Levi , Madewell , Abercrombie and More",https://www.etonline.com/the-best-denim-jackets-to-add-to-your-spring-wardrobe-shop-levis-madewell-abercrombie-and-more,etonline.com,English,0.0,0.781,0.219,0.6369,ASC
20230216T204500Z,Boohoo proposes new incentive plan that could hand executives over £100m,https://www.dailymail.co.uk/money/markets/article-11758461/Boohoo-proposes-new-incentive-plan-hand-executives-100m.html,dailymail.co.uk,English,0.0,0.612,0.388,0.6908,ASC
20230216T180000Z,Boohoo proposes new incentive plan that could hand executives over £100m,https://www.thisismoney.co.uk/money/markets/article-11758461/Boohoo-proposes-new-incentive-plan-hand-executives-100m.html,thisismoney.co.uk,English,0.0,0.612,0.388,0.6908,ASC
20230216T171500Z,  My husband was mortified at how glam I dressed for our ski holiday to France  ,https://www.dailystar.co.uk/travel/travel-news/my-husband-mortified-how-glam-29236081,dailystar.co.uk,English,0.0,0.828,0.172,0.4019,ASC
20230216T160000Z,"Big New York Fashion Week trends : Tory Burch , LaQuan Smith , Alexander Wang",https://www.usatoday.com/story/money/reviewed/2023/02/16/shop-new-york-fashion-week-trends/11262143002/,usatoday.com,English,0.0,1.0,0.0,0.0,ASC
20230216T154500Z,Weve Found The High Street Version Of Instagram Most - Loved Tôteme Co - ord,https://graziadaily.co.uk/fashion/shopping/4th-and-reckless-toteme-co-ord/,graziadaily.co.uk,English,0.0,0.741,0.259,0.6361,ASC
20230216T151500Z,Boohoo boss could be in line for £50m bonus,https://www.theguardian.com/business/2023/feb/16/boohoo-boss-could-be-in-line-for-50m-bonus,theguardian.com,English,0.0,0.696,0.304,0.5423,ASC
20230216T143000Z,Bride got married 10 days after giving birth,https://news.yahoo.com/bride-struggled-to-dance-or-sit-down-at-wedding-after-just-giving-birth-no-regrets-125546025.html,news.yahoo.com,English,0.0,0.745,0.255,0.34,ASC
20230216T143000Z,20 - Minute Latin and Hip - Hop Fusion Dance Workout,https://www.popsugar.com/fitness/20-minute-latin-hip-hop-fusion-dance-workout-49075353,popsugar.com,English,0.0,1.0,0.0,0.0,ASC
20230216T124500Z,"London midday : FTSE pares gains after breaching 8 , 000 ; Centrica surges",https://www.lse.co.uk/news/london-midday-ftse-pares-gains-after-breaching-8000-centrica-surges-f5qh8u3uld11epw.html,lse.co.uk,English,0.0,0.789,0.211,0.34,ASC
20230216T021500Z,21 Best Places to Buy Bridesmaid Dresses Online 2023,https://www.goodhousekeeping.com/beauty/fashion/g42618986/best-bridesmaid-dresses/,goodhousekeeping.com,English,0.0,0.656,0.344,0.6369,ASC
20230215T200000Z,5 of the best jacket picks from the Nordstrom Winter Sale you can start wearing now and into the spring,https://news.yahoo.com/best-jacket-picks-from-the-big-nordstrom-winter-sale-173713856.html,news.yahoo.com,English,0.0,0.811,0.189,0.6369,ASC
20230215T194500Z,  The situation is severe : This is what UEA students really think about the strikes,https://thetab.com/uk/norwich/2023/02/15/the-strikes-are-completely-valid-what-uea-students-really-think-about-the-strikes-34574,thetab.com,English,0.298,0.702,0.0,-0.6249,ASC
20230215T181500Z,ASOS names second interim CFO amid turnaround plans,https://www.retaildive.com/news/asos-names-second-interim-cfo-amid-turnaround-plans/642748/,retaildive.com,English,0.0,1.0,0.0,0.0,ASC
20230215T171500Z,Asos responsible sourcing director steps down,https://www.drapersonline.com/news/asos-responsible-sourcing-director-steps-down,drapersonline.com,English,0.0,0.685,0.315,0.3182,ASC
20230215T164500Z,Fashion Retail in the united kingdom ,https://www.fibre2fashion.com/industry-article/9567/fashion-retail-in-the-uk,fibre2fashion.com,English,0.0,0.641,0.359,0.4215,ASC
20230215T124500Z,ASOS shoppers obsessed with £40 heels that look exactly like £380 designer pair,https://www.manchestereveningnews.co.uk/whats-on/shopping/asos-shoppers-obsessed-40-heels-26240373,manchestereveningnews.co.uk,English,0.112,0.724,0.164,0.2023,ASC
20230215T094500Z,New mum couldnt sit down or dance at her wedding - but says she has no regrets,https://www.hulldailymail.co.uk/news/real-life/new-mum-couldnt-sit-down-8149646,hulldailymail.co.uk,English,0.302,0.698,0.0,-0.7227,ASC
20230215T093000Z,New mum couldnt sit down or dance at her wedding - but says she has no regrets,https://www.walesonline.co.uk/news/real-life/new-mum-couldnt-sit-down-26242091,walesonline.co.uk,English,0.302,0.698,0.0,-0.7227,ASC
20230214T194500Z,Nordstrom Salvation Is in the Luxury Section - The Washington Post,https://www.washingtonpost.com/business/nordstroms-salvation-is-in-the-luxury-section/2023/02/14/9fabf7ac-ac60-11ed-b0ba-9f4244c6e5da_story.html,washingtonpost.com,English,0.0,1.0,0.0,0.0,ASC
20230214T181500Z,Costco to IKEA - Shops Norwich locals want to see in city,https://www.edp24.co.uk/news/23320104.costco-ikea---shops-norwich-locals-want-see-city/,edp24.co.uk,English,0.0,0.885,0.115,0.0772,ASC
20230214T170000Z,Costco to IKEA - Shops Norwich locals want to see in city,https://www.eveningnews24.co.uk/news/23320104.costco-ikea---shops-norwich-locals-want-see-city/,eveningnews24.co.uk,English,0.0,0.885,0.115,0.0772,ASC
20230214T094500Z,"London open : Stocks rise after united kingdom jobs data , ahead of US inflation",https://www.lse.co.uk/news/london-open-stocks-rise-after-uk-jobs-data-ahead-of-us-inflation-ul3x7wpwc0476lh.html,lse.co.uk,English,0.0,0.811,0.189,0.4215,ASC
20230213T220000Z,Best straight leg jeans 2023 : top picks for all budgets,https://www.womanandhome.com/fashion/best-straight-leg-jeans/,womanandhome.com,English,0.0,0.47,0.53,0.7845,ASC
20230213T203000Z,Oligonucleotide Therapy Global Market Report 2023,https://finance.yahoo.com/news/oligonucleotide-therapy-global-market-report-192100368.html,finance.yahoo.com,English,0.0,1.0,0.0,0.0,ASC
20230213T203000Z,Global Maternity Apparel Strategic Business Report 2023 : Demand for Organic Maternity Apparel Gathers Momentum,https://finance.yahoo.com/news/global-maternity-apparel-strategic-business-192000636.html,finance.yahoo.com,English,0.103,0.897,0.0,-0.128,ASC
20230213T203000Z,Global Maternity Apparel Strategic Business Report 2023 : Demand for Organic Maternity Apparel Gathers Momentum,https://www.yahoo.com/now/global-maternity-apparel-strategic-business-192000636.html,yahoo.com,English,0.103,0.897,0.0,-0.128,ASC
20230213T194500Z,Global Maternity Apparel Strategic Business Report 2023 : Demand for Organic Maternity Apparel Gathers Momentum,https://www.prnewswire.com/news-releases/global-maternity-apparel-strategic-business-report-2023-demand-for-organic-maternity-apparel-gathers-momentum-301745328.html,prnewswire.com,English,0.103,0.897,0.0,-0.128,ASC
20230213T183000Z,All hail Rihanna for turning a Super Bowl performance into the greatest pregnancy reveal yet | Morwenna Ferrier,https://www.theguardian.com/commentisfree/2023/feb/13/rihanna-super-bowl-performance-greatest-pregnancy-reveal,theguardian.com,English,0.0,0.58,0.42,0.8555,ASC
20230213T181500Z,The therapeutic window for Angelman syndrome patients may be broader than previously reported,https://medicalxpress.com/news/2023-02-therapeutic-window-angelman-syndrome-patients.html,medicalxpress.com,English,0.0,1.0,0.0,0.0,ASC
20230213T131500Z,The Internet Has Lost Its Mind Over This Zara Bomber Jacket,https://graziadaily.co.uk/fashion/shopping/zara-bomber-jacket/,graziadaily.co.uk,English,0.187,0.813,0.0,-0.3182,ASC
20230213T043000Z,Surgery risks are disproportionately high for women in Africa - new study,https://www.news24.com/life/wellness/body/surgery-risks-are-disproportionately-high-for-women-in-africa-new-study-20230210,news24.com,English,0.174,0.826,0.0,-0.2732,ASC
20230212T131500Z,10 most comfortable jeans according to the woman team,https://www.womanandhome.com/fashion/comfortable-jeans/,womanandhome.com,English,0.0,0.69,0.31,0.5563,ASC
20230212T010000Z,Trench lessons : Experiment with new takes on an old staple,https://www.theguardian.com/fashion/2023/feb/11/trench-lessons-experiment-with-new-takes-on-an-old-staple,theguardian.com,English,0.0,1.0,0.0,0.0,ASC
20230212T001500Z,"Will Buy Now , Pay Later Flourish or Fail During the Coming Recession ? ",https://internationalbanker.com/finance/will-buy-now-pay-later-flourish-or-fail-during-the-coming-recession/,internationalbanker.com,English,0.461,0.539,0.0,-0.7717,ASC
20230211T184500Z,"M collapse : consumers partly to blame , expert says | Bradford Telegraph and Argus",https://www.thetelegraphandargus.co.uk/news/23315167.m-co-collapse-consumer-must-share-blame-expert-says/,thetelegraphandargus.co.uk,English,0.372,0.628,0.0,-0.651,ASC
20230211T161500Z,"M collapse : consumers partly to blame , expert says",https://www.yorkpress.co.uk/news/23315167.m-co-collapse-consumer-must-share-blame-expert-says/,yorkpress.co.uk,English,0.516,0.484,0.0,-0.651,ASC
20230211T140000Z,Primark shoppers  need  £16 dupe trainers that look like £95 New Balance version,https://www.chroniclelive.co.uk/whats-on/shopping/primark-shoppers-need-16-dupe-26214391,chroniclelive.co.uk,English,0.156,0.688,0.156,0.0,ASC
20230211T113000Z,  I wont buy neutrals - my wedding dress was rainbow : Meet the six stylish shoppers brightening Manchester streets,https://www.manchestereveningnews.co.uk/whats-on/shopping/i-wont-buy-neutrals-wedding-26206209,manchestereveningnews.co.uk,English,0.0,0.811,0.189,0.5423,ASC
20230211T081500Z,The changing face of the High Street : Famous old names disappear from Britain thoroughfares,https://www.dailymail.co.uk/news/article-11735785/The-changing-face-High-Street-Famous-old-names-disappear-Britains-thoroughfares.html,dailymail.co.uk,English,0.128,0.872,0.0,-0.2263,ASC
20230210T234500Z,MARKET REPORT : BP now worth £100bn after its profits rocket,https://www.thisismoney.co.uk/money/markets/article-11737341/MARKET-REPORT-BP-worth-100bn-profits-rocket.html,thisismoney.co.uk,English,0.0,0.625,0.375,0.5859,ASC
20230210T231500Z,MARKET REPORT : BP now worth £100bn after its profits rocket,https://www.dailymail.co.uk/money/markets/article-11737341/MARKET-REPORT-BP-worth-100bn-profits-rocket.html,dailymail.co.uk,English,0.0,0.625,0.375,0.5859,ASC
