date,title,url,domain,language,neg,neu,pos,compound,ticker
20231222T164500Z,"London close : Stocks flat after GDP data , retail sales",https://www.sharecast.com/news/market-report-close/london-close-stocks-flat-after-gdp-data-retail-sales--15683192.html,sharecast.com,English,0,1,0,0,RR
20231221T003000Z,"Tracking Ruane , Cunniff , & Goldfarb Portfolio – Q3 2023 Update ( MUTF : SEQUX ) ",https://seekingalpha.com/article/4658921-tracking-ruane-cunniff-and-goldfarbs-portfolio-q3-2023-update,seekingalpha.com,English,0,1,0,0,RR
20231220T214500Z,Ukraine Business Roundup December 19,https://news.yahoo.com/ukraine-business-roundup-december-19-194941714.html,news.yahoo.com,English,0,1,0,0,RR
20231220T163000Z,How Rolls - Royce new CEO took the united kingdom biggest manufacturer from a  burning platform  to its best annual return in 3 decades in the space of a year,https://biztoc.com/x/954515bcb1279eab,biztoc.com,English,0,0.774,0.226,0.7906,RR
20231220T151500Z,London midday : FTSE up but off highs as inflation eases more than expected,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-midday-ftse-up-but-off-highs-as-inflation-eases-more-than-expected,hl.co.uk,English,0,0.803,0.197,0.4497,RR
20231220T133000Z,Rolls - Royce Tries to Keep Gains Going With Bold Bets,https://www.bnnbloomberg.ca/rolls-royce-tries-to-keep-gains-going-with-bold-bets-1.2014017,bnnbloomberg.ca,English,0,0.615,0.385,0.6124,RR
20231220T001500Z,White Collar Crime Year in Review | WilmerHale,https://www.jdsupra.com/legalnews/white-collar-crime-year-in-review-5635288/,jdsupra.com,English,0.368,0.632,0,-0.5423,RR
20231219T184500Z,FTSE 100 Live : Stocks buoyed by bright start in New York,https://www.proactiveinvestors.co.uk/companies/news/1036587/ftse-100-live-stocks-buoyed-by-bright-start-in-new-york-1036587.html,proactiveinvestors.co.uk,English,0,0.775,0.225,0.4404,RR
20231219T144500Z,"FTSE 100 Live : Stocks flat , Superdry hit by warning , Rolls target hiked",https://www.proactiveinvestors.co.uk/companies/news/1036587/ftse-100-live-stocks-flat-superdry-hit-by-warning-rolls-target-hiked-1036587.html,proactiveinvestors.co.uk,English,0.179,0.821,0,-0.34,RR
20231218T184500Z,FTSE 100 Live : Stocks hold gains to start the week in high spirits,https://www.proactiveinvestors.co.uk/companies/news/1036414/ftse-100-live-stocks-hold-gains-to-start-the-week-in-high-spirits-1036414.html,proactiveinvestors.co.uk,English,0,0.833,0.167,0.34,RR
20231218T154500Z,London midday : Stocks extend gains as Vodafone and Entain jump,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-midday-stocks-extend-gains-as-vodafone-and-entain-jump,hl.co.uk,English,0,0.661,0.339,0.4767,RR
20231218T110000Z,"London open : FTSE edges up as Entain , Vodafone rally","https://www.hl.co.uk/shares/stock-market-news/market-reports/london-open-ftse-edges-up-as-entain,-vodafone-rally",hl.co.uk,English,0,1,0,0,RR
20231218T101500Z,Rolls - Royce in talks to build mini - nukes in Ukraine - Telegraph,https://www.proactiveinvestors.co.uk/companies/news/1036418/rolls-royce-in-talks-to-build-mini-nukes-in-ukraine-telegraph-1036418.html,proactiveinvestors.co.uk,English,0,1,0,0,RR
20231218T101500Z,"London open : FTSE edges up as Entain , Vodafone rally",https://www.sharecast.com/news/market-report-opening/london-open-ftse-edges-up-as-entain-vodafone-rally--15629744.html,sharecast.com,English,0,1,0,0,RR
20231218T061500Z,"3 Ways To Buy The Boeing Boom , Without Buying Boeing ( NDX ) ",https://seekingalpha.com/article/4658364-3-ways-to-buy-the-boeing-boom-without-buying-boeing,seekingalpha.com,English,0,1,0,0,RR
20231217T074500Z,Here why Rolls - Royce shares could hit £6 ! ,https://www.fool.co.uk/2023/12/17/heres-why-rolls-royce-shares-could-hit-6/,fool.co.uk,English,0,0.737,0.263,0.3595,RR
20231217T020000Z,Rolls - Royce Holdings plc ( OTCMKTS : RYCEY ) Short Interest Update,https://www.kopsource.com/2023/12/17/rolls-royce-holdings-plc-otcmktsrycey-short-interest-update.html,kopsource.com,English,0,0.727,0.273,0.4588,RR
20231215T214500Z,European Stocks Close On Mixed Note,https://www.rttnews.com/3411965/european-stocks-close-on-mixed-note.aspx,rttnews.com,English,0,1,0,0,RR
20231215T213000Z,European Stocks Close On Mixed Note,https://www.rttnews.com/story.aspx?Id=3411965,rttnews.com,English,0,1,0,0,RR
20231215T203000Z,London close : Stocks weaker after busy week for rate decisions,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-close-stocks-weaker-after-busy-week-for-rate-decisions,hl.co.uk,English,0.244,0.756,0,-0.4404,RR
20231215T201500Z,London close : Stocks weaker after busy week for rate decisions,https://www.sharecast.com/news/market-report-close/london-close-stocks-weaker-after-busy-week-for-rate-decisions--15620040.html,sharecast.com,English,0.244,0.756,0,-0.4404,RR
20231215T191500Z,London close : Stocks weaker after busy week for rate decisions,https://www.lse.co.uk/news/london-close-stocks-weaker-after-busy-week-for-rate-decisions-otoiskro4juqa0w.html,lse.co.uk,English,0.244,0.756,0,-0.4404,RR
20231215T153000Z,London midday : Stocks fall after  mixed message from central banks,https://www.sharecast.com/news/market-report-midday/london-midday-stocks-fall-after-mixed-messages-from-central-banks--15616904.html,sharecast.com,English,0,1,0,0,RR
20231215T141500Z,London midday : Stocks fall after  mixed message from central banks,https://www.lse.co.uk/news/london-midday-stocks-fall-after-mixed-messages-from-central-banks-yybhvxg7ukf2mv4.html,lse.co.uk,English,0,1,0,0,RR
20231215T013000Z,Kaixin Auto ( NASDAQ : KXIN ) Shares Down 21 % ,https://www.modernreaders.com/news/2023/12/15/kaixin-auto-nasdaqkxin-shares-down-21.html,modernreaders.com,English,0,0.732,0.268,0.296,RR
20231214T214500Z,"Rolls - Royce , BAE to build fighter jets for united kingdom , Japan and Italy",https://www.proactiveinvestors.co.uk/companies/news/1036189/rolls-royce-bae-to-build-fighter-jets-for-uk-japan-and-italy-1036189.html,proactiveinvestors.co.uk,English,0,0.714,0.286,0.5267,RR
20231214T150000Z,Contrarian Idea For 2024 : High - Yield Bonds With FALN ETF,https://seekingalpha.com/article/4657878-contrarian-idea-for-2024-high-yield-bonds-with-faln,seekingalpha.com,English,0,1,0,0,RR
20231214T144500Z,Rolls - Royce buys engine business from German manufacturer Deutz,https://www.lse.co.uk/news/rolls-royce-buys-engine-business-from-german-manufacturer-deutz-bhdm5l0p7erf94i.html,lse.co.uk,English,0,1,0,0,RR
20231214T091500Z,Rolls - Royce in Talks to Sell Lower - Power - Range Engines Business,https://www.marketwatch.com/story/rolls-royce-in-talks-to-sell-lower-power-range-engines-business-981c66a0,marketwatch.com,English,0.18,0.82,0,-0.296,RR
20231214T064500Z,"UK signs treaty with Japan and Italy , focus on stealth fighter jet",https://www.marketscreener.com/quote/stock/BAE-SYSTEMS-PLC-9583545/news/UK-signs-treaty-with-Japan-and-Italy-focus-on-stealth-fighter-jet-45565831/,marketscreener.com,English,0.101,0.775,0.124,0.0772,RR
20231213T094500Z,"London open : Stocks edge up after united kingdom GDP data , ahead of Fed",https://www.lse.co.uk/news/london-open-stocks-edge-up-after-uk-gdp-data-ahead-of-fed-qk0a5qvlpax455j.html,lse.co.uk,English,0,0.811,0.189,0.4215,RR
20231213T011500Z,Why Celestica Remains Among The Top Rated Stocks Heading Into 2024 ( NYSE : CLS ) ,https://seekingalpha.com/article/4657551-why-celestica-remains-among-the-top-rated-stocks-heading-into-2024,seekingalpha.com,English,0,0.87,0.13,0.2023,RR
20231212T201500Z,London close : Stocks slip as investors digest US inflation,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-close-stocks-slip-as-investors-digest-us-inflation,hl.co.uk,English,0,1,0,0,RR
20231212T201500Z,Acre : united kingdom Space - Based Green Tech Innovations Set To Rocket With New £20M Funding,https://www.finanznachrichten.de/nachrichten-2023-12/60907781-acre-uk-space-based-green-tech-innovations-set-to-rocket-with-new-gbp-20m-funding-200.htm,finanznachrichten.de,English,0,0.833,0.167,0.4215,RR
20231212T184500Z,Major European Markets Close Slightly Weak,https://www.rttnews.com/3411086/major-european-markets-close-slightly-weak.aspx,rttnews.com,English,0.343,0.657,0,-0.3832,RR
20231212T184500Z,London close : Stocks slip as investors digest US inflation,https://www.lse.co.uk/news/london-close-stocks-slip-as-investors-digest-us-inflation-9zzq4fnfjjxi33n.html,lse.co.uk,English,0,1,0,0,RR
20231212T150000Z,Rolls - Royce Gets Boost From Fitch With Investment Grade in Sight,https://www.bloomberg.com/news/articles/2023-12-12/rolls-royce-gets-boost-from-fitch-with-investment-grade-in-sight,bloomberg.com,English,0,0.787,0.213,0.4019,RR
20231212T121500Z,"Global Shipping Container Market Size is Estimated to Reach USD 14 , 098 . 85 million by 2031 , Growing at a CAGR of 4 . 1 %: Straits Research",https://finance.yahoo.com/news/global-shipping-container-market-size-115000388.html,finance.yahoo.com,English,0,0.882,0.118,0.2023,RR
20231211T230000Z,FTSE 100 movers : Rolls - Royce rallies on broker note ; miners fall,https://www.sharecast.com/news/risers-and-fallers/ftse-100-movers-rolls-royce-rallies-on-broker-note-miners-fall--15565060.html,sharecast.com,English,0,1,0,0,RR
20231211T211500Z,London close : Stocks mixed ahead of central bank meetings,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-close-stocks-mixed-ahead-of-central-bank-meetings,hl.co.uk,English,0,1,0,0,RR
20231211T123000Z,London midday : Stocks fall further as miners slump on China data,https://www.sharecast.com/news/market-report-midday/london-midday-stocks-fall-further-as-miners-slump-on-china-data--15562306.html,sharecast.com,English,0,1,0,0,RR
20231209T091500Z,The Range West Country founder who went from an ice cream seller to a billionaire,https://www.somersetlive.co.uk/news/uk-world-news/ranges-west-country-founder-who-8963894,somersetlive.co.uk,English,0,1,0,0,RR
20231209T061500Z,Boeing nears Thai Air order as engine standoff sinks Airbus,https://borneobulletin.com.bn/boeing-nears-thai-air-order-as-engine-standoff-sinks-airbus/,borneobulletin.com.bn,English,0,1,0,0,RR
20231208T211500Z,Form N - CSR CAUSEWAY CAPITAL MANAGEM For : Sep 30,https://www.streetinsider.com/SEC+Filings/Form+N-CSR+CAUSEWAY+CAPITAL+MANAGEM+For:+Sep+30/22508379.html,streetinsider.com,English,0,1,0,0,RR
20231208T200000Z,EV Company News For The Month Of November 2023,https://seekingalpha.com/article/4656887-ev-company-news-for-the-month-of-november-2023,seekingalpha.com,English,0,1,0,0,RR
20231208T181500Z,"FTSE 100 Live : Stocks end up , pound down after strong US jobs report",https://www.proactiveinvestors.co.uk/companies/news/1035617/ftse-100-live-stocks-end-up-pound-down-after-strong-us-jobs-report-1035617.html,proactiveinvestors.co.uk,English,0,0.784,0.216,0.5106,RR
20231208T134500Z,FTSE 100 Live : Stocks ebb from early highs as US jobs report looms,https://www.proactiveinvestors.co.uk/companies/news/1035617/ftse-100-live-stocks-ebb-from-early-highs-as-us-jobs-report-looms-1035617.html,proactiveinvestors.co.uk,English,0.118,0.882,0,-0.1531,RR
20231208T123000Z,Investegate | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/rolls-royce-holdings--rr./director-pdmr-shareholding/7931181,investegate.co.uk,English,0,1,0,0,RR
20231208T121500Z,London open : Stocks nudge up ahead of payrolls,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-open-stocks-nudge-up-ahead-of-payrolls,hl.co.uk,English,0,1,0,0,RR
20231208T111500Z,London open : Stocks nudge up ahead of payrolls,https://www.lse.co.uk/news/london-open-stocks-nudge-up-ahead-of-payrolls-a3b4y1s2p25e85w.html,lse.co.uk,English,0,1,0,0,RR
20231208T111500Z,Exotic & supercar CEO Justin Divaris to join Zunaid Moti during monthly webinar,https://www.iol.co.za/business-report/partnered/exotic-and-supercar-ceo-justin-divaris-to-join-zunaid-moti-during-monthly-webinar-7b1e50e4-f1d5-4635-a0af-dfb211e34c69,iol.co.za,English,0,0.833,0.167,0.296,RR
20231208T094500Z,London open : Stocks nudge up ahead of payrolls,https://www.sharecast.com/news/market-report-opening/london-open-stocks-nudge-up-ahead-of-payrolls--15546660.html,sharecast.com,English,0,1,0,0,RR
20231208T051500Z,Boeing Nears Big Thai Air Order as Engine Standoff Sinks Airbus,https://www.bnnbloomberg.ca/boeing-nears-big-thai-air-order-as-engine-standoff-sinks-airbus-1.2008892,bnnbloomberg.ca,English,0,1,0,0,RR
20231208T051500Z,Hargreaves Lansdown investors are buying these FTSE 100 value stocks ! Should I ? ,https://www.fool.co.uk/2023/12/08/hargreaves-lansdown-investors-are-buying-these-ftse-100-value-stocks-should-i/,fool.co.uk,English,0,0.788,0.212,0.4003,RR
20231207T193000Z,What should I buy in my 2024 Stocks and Shares ISA ? Here what the experts say,https://www.fool.co.uk/2023/12/07/what-should-i-buy-in-my-2024-stocks-and-shares-isa-heres-what-the-experts-say/,fool.co.uk,English,0,0.864,0.136,0.296,RR
20231207T104500Z,"Rolls Royce : improves efficiency and carbon ... - December 07 , 2023 at 05 : 13 am EST",https://www.marketscreener.com/quote/stock/ROLLS-ROYCE-HOLDINGS-PLC-4004084/news/Rolls-Royce-improves-efficiency-and-carbon--45520650/,marketscreener.com,English,0,0.71,0.29,0.6486,RR
20231205T001500Z,"Europe close : Stocks drift lower , end mixed",https://www.sharecast.com/news/market-report-europe-close/europe-close-stocks-drift-lower-end-mixed--15501310.html,sharecast.com,English,0.268,0.732,0,-0.296,RR
20231204T213000Z,European Stocks Close Mostly Lower,https://www.rttnews.com/3409315/european-stocks-close-mostly-lower.aspx,rttnews.com,English,0.355,0.645,0,-0.296,RR
20231204T190000Z,London close : Stocks finish weaker as commodities drag,https://www.lse.co.uk/news/london-close-stocks-finish-weaker-as-commodities-drag-w3velaecuivpke7.html,lse.co.uk,English,0.444,0.556,0,-0.5859,RR
20231204T174500Z,FTSE 100 Live : Stocks end sluggish day in the red led by miners,https://www.proactiveinvestors.co.uk/companies/news/1035007/ftse-100-live-stocks-end-sluggish-day-in-the-red-led-by-miners-1035007.html,proactiveinvestors.co.uk,English,0.184,0.816,0,-0.4019,RR
20231204T130000Z,"London midday : FTSE stays down as miners , energy stocks fall","https://www.hl.co.uk/shares/stock-market-news/market-reports/london-midday-ftse-stays-down-as-miners,-energy-stocks-fall",hl.co.uk,English,0,0.811,0.189,0.2732,RR
20231204T130000Z,Europe midday : Markets flat as investors show caution ahead of US data,https://www.hl.co.uk/shares/stock-market-news/market-reports/europe-midday-markets-flat-as-investors-show-caution-ahead-of-us-data,hl.co.uk,English,0,1,0,0,RR
20231204T103000Z,London open : Stocks fall as gold hits record high,https://www.sharecast.com/news/market-report-opening/london-open-stocks-fall-as-gold-hits-record-high--15493476.html,sharecast.com,English,0,1,0,0,RR
20231204T091500Z,London open : Stocks fall as gold hits record high,https://www.lse.co.uk/news/london-open-stocks-fall-as-gold-hits-record-high-1fqluuhvcvh4yxr.html,lse.co.uk,English,0,1,0,0,RR
20231204T091500Z,"US Futures Slip , European Stocks Mixed",https://www.marketscreener.com/news/latest/US-Futures-Slip-European-Stocks-Mixed-45492041/,marketscreener.com,English,0,1,0,0,RR
20231202T231500Z,Top Defense Stocks for Q4 2023,https://www.investopedia.com/top-defense-stocks-for-q4-2023-8404450,investopedia.com,English,0,0.548,0.452,0.3182,RR
20231202T074500Z,3 FTSE 100 stocks that could conceivably double in value ! ,https://www.fool.co.uk/2023/12/02/3-ftse-100-stocks-that-could-conceivably-double-in-value/,fool.co.uk,English,0,0.748,0.252,0.4003,RR
20231201T200000Z,UK first small nuclear reactor deal  poised  for signing but not with Rolls - Royce,https://www.proactiveinvestors.co.uk/companies/news/1034906/uk-s-first-small-nuclear-reactor-deal-poised-for-signing-but-not-with-rolls-royce-1034906.html,proactiveinvestors.co.uk,English,0,0.897,0.103,0.128,RR
20231201T200000Z,London close : Stocks rise on flurry of manufacturing data,https://www.sharecast.com/news/market-report-close/london-close-stocks-rise-on-flurry-of-manufacturing-data--15485912.html,sharecast.com,English,0,1,0,0,RR
20231201T190000Z,European Stocks Close On Bright Note On Encouraging Economic Data,https://www.finanznachrichten.de/nachrichten-2023-12/60820461-european-stocks-close-on-bright-note-on-encouraging-economic-data-020.htm,finanznachrichten.de,English,0,0.559,0.441,0.743,RR
