date,title,url,domain,language,neg,neu,pos,compound,ticker
20200401T010000Z,US COVID - 19 deaths top China ; data show impact on those with chronic disease,http://www.cidrap.umn.edu/news-perspective/2020/03/us-covid-19-deaths-top-chinas-data-show-impact-those-chronic-disease,cidrap.umn.edu,English,0,0.878,0.122,0.2023,CPI
20200401T010000Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.sfgate.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,sfgate.com,English,0.385,0.615,0,-0.3612,CPI
20200401T010000Z,Empower Women and Girls | Initiatives,https://www.worldwildlife.org/initiatives/empower-women-and-girls,worldwildlife.org,English,0,1,0,0,CPI
20200401T010000Z,Coronavirus Lockdown Sends Migrant Workers On A Long And Risky Trip Home,https://wfuv.org/content/coronavirus-lockdown-sends-migrant-workers-long-and-risky-trip-home,wfuv.org,English,0.153,0.847,0,-0.2023,CPI
20200401T010000Z,Make Tandoor the Focal Point ! | Daily times,https://dailytimes.com.pk/586616/make-tandoor-the-focal-point/,dailytimes.com.pk,English,0,1,0,0,CPI
20200401T010000Z,Louisiana pastor charged with defying coronavirus order against large gatherings,https://www.nbcnews.com/news/us-news/louisiana-pastor-charged-defying-coronavirus-order-against-large-gatherings-n1173246?cid=public-rss_20200401,nbcnews.com,English,0.167,0.833,0,-0.2023,CPI
20200401T010000Z,"Minnesota scrambles for an extra 5 , 000 hospital beds in COVID - 19 fight",https://www.parkrapidsenterprise.com/lifestyle/health/5023404-Minnesota-scrambles-for-an-extra-5000-hospital-beds-in-COVID-19-fight,parkrapidsenterprise.com,English,0.191,0.809,0,-0.3818,CPI
20200401T010000Z,The Latest : WHO warns  far from over  in Asia and Pacific,https://ktar.com/story/3051854/the-latest-coronavirus-cases-in-africa-near-5000/,ktar.com,English,0.123,0.877,0,-0.1027,CPI
20200401T010000Z,Coronavirus Lockdown Sends Migrant Workers On A Long And Risky Trip Home,https://www.wyomingpublicmedia.org/post/coronavirus-lockdown-sends-migrant-workers-long-and-risky-trip-home,wyomingpublicmedia.org,English,0.153,0.847,0,-0.2023,CPI
20200401T010000Z,Coronavirus Lockdown Sends Migrant Workers On A Long And Risky Trip Home,https://www.wknofm.org/post/coronavirus-lockdown-sends-migrant-workers-long-and-risky-trip-home,wknofm.org,English,0.153,0.847,0,-0.2023,CPI
20200401T011500Z,Coronavirus Lockdown Sends Migrant Workers On A Long And Risky Trip Home,https://knpr.org/npr/2020-03/coronavirus-lockdown-sends-migrant-workers-long-and-risky-trip-home,knpr.org,English,0.153,0.847,0,-0.2023,CPI
20200401T011500Z,Gov . Bill Lee responds to Kentucky governor call to avoid Tennessee,https://www.commercialappeal.com/story/news/politics/2020/03/31/gov-bill-lee-tennessee-covid-19-testing-numbers-responding-kentucky-governor/5099151002/,commercialappeal.com,English,0.18,0.82,0,-0.296,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.bdtonline.com/news/magnitude-6-5-earthquake-strikes-in-idaho/article_33f9055c-5752-58de-b698-ce436f55be6c.html,bdtonline.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.chron.com/neighborhood/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,chron.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,COMMENTARY : Covid - 19 and toilet paper hoarding ... - The Cherokee One Feather,https://www.theonefeather.com/2020/03/commentary-covid-19-and-toilet-paper-hoarding/,theonefeather.com,English,0,1,0,0,CPI
20200401T011500Z,Coronavirus Lockdown Sends Migrant Workers On A Long And Risky Trip Home,https://www.wjsu.org/post/coronavirus-lockdown-sends-migrant-workers-long-and-risky-trip-home,wjsu.org,English,0.153,0.847,0,-0.2023,CPI
20200401T011500Z,"Minnesota scrambles for an extra 5 , 000 hospital beds in COVID - 19 fight",https://www.dglobe.com/lifestyle/health/5023404-Minnesota-scrambles-for-an-extra-5000-hospital-beds-in-COVID-19-fight,dglobe.com,English,0.191,0.809,0,-0.3818,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.ksl.com/article/46736848/65-earthquake-hits-idaho-felt-across-western-states,ksl.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.nhregister.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,nhregister.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.wvtm13.com/article/magnitude-65-earthquake-strikes-in-idaho/31998124,wvtm13.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.4029tv.com/article/magnitude-65-earthquake-strikes-in-idaho/31998124,4029tv.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.thehour.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,thehour.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,http://www.bcdemocrat.com/2020/03/31/us-idaho-earthquake/,bcdemocrat.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Magnitude 6 . 5 Earthquake Strikes in Idaho,https://www.nbcmiami.com/news/national-international/magnitude-6-5-earthquake-strikes-in-idaho/2213804/,nbcmiami.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Coronavirus Lockdown Sends Migrant Workers On A Long And Risky Trip Home,https://news.wfsu.org/post/coronavirus-lockdown-sends-migrant-workers-long-and-risky-trip-home,news.wfsu.org,English,0.153,0.847,0,-0.2023,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.michigansthumb.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,michigansthumb.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Ontario trailing Quebec and Alberta in COVID - 19 testing per capita,https://www.cp24.com/news/ontario-conducting-far-fewer-covid-19-tests-per-capita-than-other-provinces-1.4876436,cp24.com,English,0,1,0,0,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.registercitizen.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,registercitizen.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.expressnews.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,expressnews.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,"Answering Your Coronavirus Questions : Staying Healthy , Impact On Immigration",https://news.stlpublicradio.org/post/answering-your-coronavirus-questions-staying-healthy-impact-immigration,news.stlpublicradio.org,English,0,0.748,0.252,0.4019,CPI
20200401T011500Z,"Commercial tenants , landlords brace for first rent day of COVID - 19 crisis",https://www.greeleytribune.com/news/commercial-tenants-landlords-brace-for-first-rent-day-of-covid-19-crisis/,greeleytribune.com,English,0.272,0.728,0,-0.6249,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.seattlepi.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,seattlepi.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Coronavirus Lockdown Sends Migrant Workers On A Long And Risky Trip Home,https://www.iowapublicradio.org/post/coronavirus-lockdown-sends-migrant-workers-long-and-risky-trip-home,iowapublicradio.org,English,0.153,0.847,0,-0.2023,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.ctpost.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,ctpost.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://mynorthwest.com/1797391/magnitude-6-5-earthquake-strikes-in-idaho/,mynorthwest.com,English,0.385,0.615,0,-0.3612,CPI
20200401T011500Z,Mormon church suspends temple activities over virus,https://www.thetelegraph.com/news/us/article/Summit-County-issues-stay-home-order-to-handle-15157506.php,thetelegraph.com,English,0,1,0,0,CPI
20200401T011500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.wlwt.com/article/magnitude-65-earthquake-strikes-in-idaho/31998124,wlwt.com,English,0.385,0.615,0,-0.3612,CPI
20200401T013000Z,Finding the  New Normal  Amidst the COVID - 19 Pandemic,https://www.theepochtimes.com/finding-the-new-normal-amidst-the-covid-19-pandemic_3293339.html,theepochtimes.com,English,0,1,0,0,CPI
20200401T013000Z,Coronavirus : Thailand province bans selling alcohol to curb pandemic,https://www.news.com.au/travel/travel-updates/health-safety/coronavirus-thailand-province-bans-selling-alcohol-to-curb-pandemic/news-story/1fcee642cd23b50017b293b2fb8aa016,news.com.au,English,0,1,0,0,CPI
20200401T013000Z,U . S . faces unparalleled challenge in evacuating diplomats amid coronavirus,https://www.nbcnews.com/politics/national-security/u-s-faces-unparalleled-challenge-evacuating-diplomats-amid-coronavirus-crisis-n1173186?cid=public-rss_20200401,nbcnews.com,English,0,0.843,0.157,0.0772,CPI
20200401T013000Z,  On our own now : U . S . strategic stockpile empty of medical supplies,https://in.reuters.com/article/us-health-coronavirus-usa-stockpile/on-our-own-now-u-s-strategic-stockpile-empty-of-medical-supplies-idINKBN21I3FE,in.reuters.com,English,0.167,0.833,0,-0.2023,CPI
20200401T013000Z,Xi stresses green model of growth,http://www.ecns.cn/news/2020-04-01/detail-ifzuwwmz9246481.shtml,ecns.cn,English,0.312,0.417,0.271,-0.1027,CPI
20200401T013000Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.ksbw.com/article/magnitude-65-earthquake-strikes-in-idaho/31998124,ksbw.com,English,0.385,0.615,0,-0.3612,CPI
20200401T013000Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.bgdailynews.com/news/national/magnitude-6-5-earthquake-strikes-in-idaho/article_994fc24d-f0e7-5d78-a188-935e3a29423e.html,bgdailynews.com,English,0.385,0.615,0,-0.3612,CPI
20200401T013000Z,Idaho rattled by magnitude 6 . 5 earthquake,https://www.marketwatch.com/story/idaho-rattled-by-magnitude-65-earthquake-2020-03-31,marketwatch.com,English,0,1,0,0,CPI
20200401T013000Z,Magnitude 6 . 5 Earthquake Strikes in Idaho,https://www.nbcbayarea.com/news/national-international/magnitude-6-5-earthquake-strikes-in-idaho/2265139/,nbcbayarea.com,English,0.385,0.615,0,-0.3612,CPI
20200401T013000Z,Magnitude 6 . 5 earthquake rocks Idaho,https://www.staradvertiser.com/2020/03/31/news/magnitude-6-5-earthquake-rocks-idaho/,staradvertiser.com,English,0,1,0,0,CPI
20200401T013000Z,"Shutdowns and stay - at - home orders may be slowing spread of coronavirus , new data show",https://www.bostonglobe.com/2020/04/01/nation/shutdowns-stay-at-home-orders-may-be-slowing-spread-coronavirus-new-data-show/,bostonglobe.com,English,0,1,0,0,CPI
20200401T013000Z,Beloved Author Dies ; Coronavirus Causes Wedding Change : CT News,https://patch.com/connecticut/greenwich/beloved-author-dies-coronavirus-changes-wedding-plans-ct-news,patch.com,English,0,0.708,0.292,0.5106,CPI
20200401T013000Z,"Magnitude 6 . 5 earthquake strikes north of Boise , Idaho , U . S . Geological Survey reports",https://www.fox5dc.com/news/magnitude-6-5-earthquake-strikes-north-of-boise-idaho-u-s-geological-survey-reports,fox5dc.com,English,0.217,0.783,0,-0.3612,CPI
20200401T013000Z,  On our own now : U . S . strategic stockpile empty of medical supplies | News,https://kelo.com/news/articles/2020/mar/31/us-strategic-stockpile-of-medical-supplies-now-empty-connecticut-governor/1001581/,kelo.com,English,0.153,0.847,0,-0.2023,CPI
20200401T013000Z,County - by - County COVID - 19 tracker,https://www.fox19.com/2020/03/31/county-by-county-covid-tracker/,fox19.com,English,0,1,0,0,CPI
20200401T013000Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.wisn.com/article/magnitude-65-earthquake-strikes-in-idaho/31998124,wisn.com,English,0.385,0.615,0,-0.3612,CPI
20200401T013000Z,"Minnesota scrambles for an extra 5 , 000 hospital beds in COVID - 19 fight",https://www.postbulletin.com/life/health/minnesota-scrambles-for-an-extra-5-000-hospital-beds-in-covid-19-fight/article_de3ce81e-736f-11ea-b74c-63dc9b46c7dd.html,postbulletin.com,English,0.191,0.809,0,-0.3818,CPI
20200401T014500Z,"The Virus Crisis : No Good Choices , Just Bad and Worse",http://www.frontpagemag.com/fpm/2020/04/virus-crisis-no-good-choices-just-bad-and-worse-bruce-thornton/,frontpagemag.com,English,0.62,0.24,0.139,-0.875,CPI
20200401T014500Z,Experts : Florida slow action on coronavirus may be costly - South Florida Sun - Sentinel,http://www.sun-sentinel.com/coronavirus/fl-ne-coronavirus-florida-numbers-projection-20200401-7mk7nl6s6ncpvhi2g5dkb4xx2e-htmlstory.html,sun-sentinel.com,English,0.104,0.896,0,-0.1027,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://apnews.com/ee4018c9240bd4768dbea25c40712198,apnews.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.ksl.com/article/46736848/magnitude-65-earthquake-strikes-in-idaho,ksl.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.bozemandailychronicle.com/ap_news/montana/magnitude-6-5-earthquake-strikes-in-idaho/article_b5f4b079-8587-553b-b8fa-fd810c6978ed.html,bozemandailychronicle.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,http://www.dailyjournal.net/2020/03/31/us-idaho-earthquake/,dailyjournal.net,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.chron.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,chron.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,Coronavirus Lockdown Sends Migrant Workers On A Long And Risky Trip Home,https://www.wesm913.org/post/coronavirus-lockdown-sends-migrant-workers-long-and-risky-trip-home,wesm913.org,English,0.153,0.847,0,-0.2023,CPI
20200401T014500Z,"Around the world ,  essential  is in the eye of the beholder",https://www.lagrandeobserver.com/business/around-the-world-essential-is-in-the-eye-of-the-beholder/article_86ce0bdd-a101-5071-b9db-bc8466bc31bd.html,lagrandeobserver.com,English,0,1,0,0,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.wcvb.com/article/magnitude-65-earthquake-strikes-in-idaho/31998124,wcvb.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,"Is Indonesia a camel - wannabe , a  pandamel  or a panda in denial ? ",https://www.thejakartapost.com/academia/2020/04/01/is-indonesia-a-camel-wannabe-a-pandamel-or-a-panda-in-denial.html,thejakartapost.com,English,0,1,0,0,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.greenwichtime.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,greenwichtime.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,"With COVID - 19 testing criteria restricted in Canada , can we be sure we are flattening the curve ? | Canada | News",https://www.capebretonpost.com/news/canada/with-covid-19-testing-criteria-restricted-in-canada-can-we-be-sure-we-are-flattening-the-curve-432166/,capebretonpost.com,English,0.119,0.776,0.105,-0.0772,CPI
20200401T014500Z,Magnitude 6 . 5 Earthquake Strikes in Idaho,https://www.nbcdfw.com/news/national-international/magnitude-6-5-earthquake-strikes-in-idaho/2343034/,nbcdfw.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake hits Idaho ; people report feeling it in eastern Oregon,https://www.kptv.com/news/magnitude-6-5-earthquake-hits-idaho-people-report-feeling-it-in-eastern-oregon/article_910e17f8-73af-11ea-b596-8f3be1a6a844.html,kptv.com,English,0,0.87,0.13,0.128,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.ketv.com/article/magnitude-65-earthquake-strikes-in-idaho/31998124,ketv.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,  On our own now : U . S . strategic stockpile empty of medical supplies | News,https://wtaq.com/news/articles/2020/mar/31/us-strategic-stockpile-of-medical-supplies-now-empty-connecticut-governor/1001581/,wtaq.com,English,0.153,0.847,0,-0.2023,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.washingtontimes.com/news/2020/mar/31/magnitude-65-earthquake-strikes-in-idaho/,washingtontimes.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.fairfieldcitizenonline.com/news/us/article/Magnitude-6-5-earthquake-strikes-in-Idaho-15170267.php,fairfieldcitizenonline.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,Magnitude 6 . 5 earthquake strikes in Idaho,https://www.ksl.com/article/46736851/magnitude-65-earthquake-strikes-in-idaho,ksl.com,English,0.385,0.615,0,-0.3612,CPI
20200401T014500Z,"US coronavirus death toll rises past 3 , 000 on deadliest day",https://www.globalsecurity.org/security/library/news/2020/03/sec-200331-presstv06.htm,globalsecurity.org,English,0.302,0.698,0,-0.5994,CPI
